ID;date_iso;date_written;title;autor-nr;werkbeziehung;label_1146;label_1235;metainfo-notes;label_1214;label_1214
HB-tv_monogr_4125;1915;"1915";"Das Eiserne Buch. Die führenden Männer und Frauen zum Weltkrieg
                     1914/15";10815;1050;;"Hermann Bahr: Das deutsche Wesen ist uns erschienen. In: Das Eiserne Buch. Die führenden Männer und Frauen zum Weltkrieg 1914/15. Hg. Georg Gellert. Hamburg: Gebrüder Enoch 1915, S. 73–76.";"Datiert mit »Bayreuth, 12. August«.";;
HB-tv_monogr_4132;1915;"1915";"Das österreichische Wunder. Einladung nach Salzburg";10815;1050;;"Hermann Bahr: Einladung nach Salzburg. In: Das österreichische Wunder. Einladung nach Salzburg. Stuttgart: Die Lese 1915, S. 37–47.";"";;
HB-tv_monogr_4148;1915;"1915";"Heldenkränze. Gedächtnisbuch für die Gefallenen";10815;1050;;"Hermann Bahr: Heldentum. In: Heldenkränze. Gedächtnisbuch für die Gefallenen. Hg. Felix Lorenz. Berlin: Schuster & Loeffler 1915, S. 53–54.";"";;
HB-tv_monogr_4150;1915;"1915";"Das große Jahr. 1914–1915";10815;1050;;"Hermann Bahr: Österreichisch. In: Das große Jahr. 1914–1915. Berlin: S. Fischer 1915, S. 69–73.";"Almanach des S. Fischer-Verlags: Das 28. und 29. Jahr des Verlags, ausgegeben im November 1915. Nachdruck aus der Neuen Rundschau.";;
HB-tv_monogr_4182;1914;"1914";"Das Bunte Buch";10815;1050;;"Hermann Bahr: Fráňa Šrámek. In: Das Bunte Buch. Leipzig: Kurt Wolff 1914, S. 108–110.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_das-bunte-buch_frana-sramek.pdf;
HB-tv_monogr_4183;1914-07-15;"15.7.1914";"Matura-Zeitung der Oktavaner 1914";10815;1050;;"Hermann Bahr: [Goethe-Kranz]. In: Matura-Zeitung der Oktavaner 1914. Gmunden: 15.7.1914, S. 2.";"Datiert 1. Juni 1914.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_matura.pdf;
HB-tv_monogr_4184;1914;"1914";"Niehrenheims Wegweiser für Besucher der Bayreuther Festspiele
                     1914";10815;1050;;"Hermann Bahr: Der Kampf der Nachwelt. In: Niehrenheims Wegweiser für Besucher der Bayreuther Festspiele 1914. Hg. Georg Niehrenheim. Bayreuth: Georg Niehrenheim 1914, S. II, 67–72.";"";https://bahr.univie.ac.at/sites/all/txt/wegweiser-bayreuther-festspiele/1914_kampf-der-nachwelt.pdf;
HB-tv_monogr_4194;1914-10-27;"27.10.1914";"Kriegssegen. Vortrag gehalten zu Gunsten der durch den Krieg in
                     Not geratenen Schriftsteller und Journalisten";10815;1049;;"Hermann Bahr: Kriegssegen. Vortrag gehalten zu Gunsten der durch den Krieg in Not geratenen Schriftsteller und Journalisten. München: Schutzverband Deutscher Schriftsteller 27.10.1914 (o. P. 4 Seiten).";"Vierseitige Brochure mit »Kriegssegen«";;
HB-tv_monogr_4200;1914;"1914";"Das Wedekindbuch";10815;1050;;"Hermann Bahr: Hermann Bahr. In: Das Wedekindbuch. Hg. Joachim Friedenthal. München Leipzig: Georg Müller 1914, S. 125–128.";"2. Aufl. 1914";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_wedekindbuch.pdf;
HB-tv_monogr_4201;1914;"1914";"Deutscher Bibliophilen-Kalender für das Jahr 1914. Zweiter
                     Jahrgang. Jahrbuch für Bücherfreunde und Büchersammler";10815;1050;;"Hermann Bahr: Max Burckhard †. Ein Freiluftmensch und Bücherwurm. In: Deutscher Bibliophilen-Kalender für das Jahr 1914. Zweiter Jahrgang. Jahrbuch für Bücherfreunde und Büchersammler. Hg. Hans Feigl. Wien: Moritz Perles 1914, S. 117–120.";"Vordatiert auf 1914.";;
HB-tv_monogr_4202;1914;"1914";"Der muntere Seifensieder. Ein Schwank aus der deutschen
                     Mobilmachung";10815;1049;;"Hermann Bahr: Der muntere Seifensieder. Ein Schwank aus der deutschen Mobilmachung. Berlin: Ahn & Simrock 1914 (87 Seiten).";"";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=82;http://digital.staatsbibliothek-berlin.de/dms/werkansicht/?PPN=PPN669230588&PHYSID=PHYS_0007
HB-tv_monogr_4204;1914;"1914";"Taschenbuch auf das Kriegsjahr 1914/15. Mitarbeiter: Karl
                     Langsrecht, Hermann Bahr, Dora Hohlfeld, Ricarda Huch. E. G. Kolbenheyer, Ernst
                     Lissauer, Max Ludwig, Richard Schaukal, Walter v. Molo";10815;1050;;"Hermann Bahr: Österreich. In: Taschenbuch auf das Kriegsjahr 1914/15. Mitarbeiter: Karl Langsrecht, Hermann Bahr, Dora Hohlfeld, Ricarda Huch. E. G. Kolbenheyer, Ernst Lissauer, Max Ludwig, Richard Schaukal, Walter v. Molo. Hg. A. Schremmer. München: Hugo Schmidt 1914, S. 79–86.";"Datiert mit »Salzburg, 10. November 1914«";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_kriegsjahr.pdf;
HB-tv_monogr_4205;1914;"1914";"Dostojewski. Drei Essays. Mit vier Bildbeigaben";10815;1049;;"Hermann Bahr: Dostojewski. Drei Essays. Mit vier Bildbeigaben. Hgg. Hermann Bahr, Dimitri Mereschkowski und Otto Julius Bierbaum. München: Piper 1914 (105 Seiten) (Dostojewski).";"Bahrs Aufsatz mit dem Datum 13. August 1913. Im Dezember 1913 erschienen, auf 1914 vordatiert. Im Archiv ist eine Druckfahne erhalten. Zur Einordnung des Textes in Bahrs neugefundenen Glauben vergleiche man das Interview Johannes Müllers mit Bahr, zu dem Bahr auch eine Nachschrift verfasste. (Johannes Müller: Eine Unterhaltung mit Hermann Bahr über die Kirche. Nachschrift von Hermann Bahr. Blätter zur Pflege persönlichen Lebens, 16 (1913) #4, 178–192, hier: 190–192.)";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_dostojewski.pdf;https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=96
HB-tv_monogr_4206;1914;"1914";"Salzburg";10815;1049;;"Hermann Bahr: Salzburg. Hg. Emil Schäffer. Berlin: J. Bard 1914 (XII, 48 Seiten) (Bards Bücher der Kunst, 6, 6).";"Nach dem Copyright »1914« datiert. Am 9. Juli d. J. teilte Bard Bahr brieflich mit, dass der Schluss des Manuskriptes in die Druckerei geleitet wurde. Trotzdem sind im Nachlass nur Reaktionen von 1922 nachzuweisen (die eine vom 20.6.1922 und die andere hat die Kopfzeile »1922 Literarischer Handweiser« (Nr. 8, S. 363)). Die Zeitschrift des Deutschen Vereins für Buchwesen und Schrifttum, 5 (1922) #7-9, 172 kündigt das Buch als Neuerscheinung an, ebenso das Deutsche Bücherverzeichnis, 1921–1925, I, 177. Auch die Österreichische Nationalbibliothek führt die Ausgabe trotz Copyright 1914 als [1922]. Was nahelegt, dass die Exemplare erst 1922 in den Handel kamen. Zur Ausgabe im Agathon-Verlag: Der Wiener Kurier brachte am 7.8.1946 ein Auszug aus dem »im Agathon-Verlag erscheinenden Buch«, weswegen diese auf [1946] zu datieren ist.";https://anno.onb.ac.at/cgi-content/anno-buch?apm=0&aid=80;
HB-tv_monogr_4217;1914-10-27;"27.10.1914";"Kriegssegen. Das deutsche Wesen ist uns erschienen. Vortrag
                     gehalten zu Gunsten der durch den Krieg in Not geratenen Schriftsteller und
                     Journalisten";10815;1049;;"Hermann Bahr: Kriegssegen. Das deutsche Wesen ist uns erschienen. Vortrag gehalten zu Gunsten der durch den Krieg in Not geratenen Schriftsteller und Journalisten. München: Schutzverband Deutscher Schriftsteller 27.10.1914 (o. P. Seiten).";"Trotz des von Bahr verwendeten Titels »Kriegssegen« handelt es sich bei dieser vierseitigen Handreichung um den Text »Das deutsche Wesen ist uns erschienen«.";;
HB-tv_monogr_4225;1914;"1914";"Ehrengabe dramatischer Dichter und Komponisten. Sr. Exzellenz dem
                     Grafen Nikolaus von Seebach zum zwanzigährigen Intendanten-Jubiläum";10815;1050;;"Hermann Bahr: Entwurf eines Lustspiels. In: Ehrengabe dramatischer Dichter und Komponisten. Sr. Exzellenz dem Grafen Nikolaus von Seebach zum zwanzigährigen Intendanten-Jubiläum. Leipzig: Kurt Wolff 1914, S. 12–23.";"Von Poeschel & Trepte in Leipzig gedruckt, die Herstellung besorgte der Kurt Wolff Verlag. Ankündigung am 1. März 1914 im Berliner Tageblatt, Besprechung am 26. April 1914 in der Vossischen Zeitung";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1914_entwurf.pdf;
HB-tv_monogr_4255;1913;"1913";"Salzburg. Ein literarisches Sammelwerk";10815;1050;;"Hermann Bahr: Erinnerung. In: Salzburg. Ein literarisches Sammelwerk. Hg. Die jungen Mitglieder der Literatur- u. Kunst-Gesellschaft »Pan«. Salzburg: Eugen Richters Nachflg. 1913, S. 1–3.";"Der Text, datiert mit »Semmering, 8.10.1912«, kündigt an, daß Bahr »im Arenbergschloß wohnen [wird]«. Die Universitätsbibliothek Salzburg besitzt das Exemplar Bahrs (Signatur 38.253 I), das eine Widmung von August Brunetti-Pisano hat und mit 4. Dezember datiert ist, das Buch folglich auf 1913 vordatiert. Im Buch selbst u.a. Beiträge von Georg Trakl. Kurz besprochen in der Wiener Abendpost, 1913 #69, 9. (26.3.1913)";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_erinnerung.pdf;
HB-tv_monogr_4320;1913;"1913";"Über Schauspielkunst";10815;1049;;"Hermann Bahr: Über Schauspielkunst. Zürich: Lesezirkel Hottingen 1913 (Lesezirkel Hottingen. Vierter Abend von Hermann Bahr. Montag den 13. Januar 1913 im kleinen Saal der Tonhalle).";"Programmheft zum Vortrag, enthält: »Autobiographische Skizze« und »Selbstinventur«";https://bahr.univie.ac.at/sites/all/txt/sonderdrucke/1913_hottingen.pdf;
HB-tv_monogr_4325;1913;"1913";"Der Salutismus";10815;1050;;"Hermann Bahr: Diederichs Politische Bibliothek. Aus einem Briefe von Hermann Bahr. In: Der Salutismus. Jena: Diederichs 1913, S. II, 357.";"Es handelt sich bei diesem Ausschnitt aus dem längeren Brief Bahrs um eine Werbeeinschaltung am Ende des Bandes, das auf Diederichs Reihe »Die Politische Bibliothek« aufmerksam machen soll. Weitere Einschaltung der Werbung in: Emilie Altenloh: Zur Sociologie des Kino. Die Kino-Unternehmung und die sozialen Schichten ihrer Besucher. Jena: Diederichs 1914.";https://bahr.univie.ac.at/sites/all/txt/prospekte/werbung-fuer-politische-bibliothek.pdf;
HB-tv_monogr_4332;1913;"1913";"Das 27. Jahr";10815;1050;;"Hermann Bahr: Erinnerung an Burckhard. In: Das 27. Jahr. Berlin: S. Fischer 1913, S. 52–57.";"";;
HB-tv_monogr_4343;1913;"1913";"Flammen. [Deutsche Übertragung von Otto Pick]";10815;1050;;"Hermann Bahr: Vorwort. In: Flammen. [Deutsche Übertragung von Otto Pick]. Leipzig: Rowohlt 1913, S. V–VIII.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1913_sramek.pdf;
HB-tv_monogr_4352;1912;"1912";"März";10815;1049;;"Hermann Bahr: März. (1912).";"In der Bibliothek Bahrs (Universitätsbibliothek Salzburg, 38.443-IV) ist ein Druck des Texts auf einem einmal gefalteten Druckbogen (zwei Seiten) mit Goldbordüre und Gold-Initial erhalten. Kein Künstler und Herstelljahr genannt. Hier nicht nach dem Erstdruck, sondern dem Druck im »Ruf« auf 1912 datiert. Grund: Ein Hinweis auf dieses Blatt unter den Briefen an Bahr einmal gesehen (zwischen J-L?) und die vage Erinnerung, es wäre ein Salzburger Künstler.";;
HB-tv_monogr_4361;1912;"1912";"Konzert-Taschenbuch für die Saison 1912/13";10815;1050;;"Hermann Bahr: Die Mode gegen Wagner. In: Konzert-Taschenbuch für die Saison 1912/13. Hg. Konzert-Bureau Emil Gutmann. Berlin, München: Emil Gutmann 1912, S. 81–83.";"»Mit Beiträgen von Hermann Bahr, Dr. Walter Niemann, Dr. Leopold Schmidt, Arnold Schönberg.«";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_wagner.pdf;
HB-tv_monogr_4393;1912;"1912";"Das Münchener Lustspielhaus. Unter Mitwirkung von Hermann Bahr /
                     Franz Blei / Friedrich Freksa / Max Halbe / Alfred Kerr / Julius Meier-Graefe /
                     Ernst Rosmer / Frank Wedekind";10815;1050;;"Hermann Bahr: Josephine. In: Das Münchener Lustspielhaus. Unter Mitwirkung von Hermann Bahr / Franz Blei / Friedrich Freksa / Max Halbe / Alfred Kerr / Julius Meier-Graefe / Ernst Rosmer / Frank Wedekind. Hg. Bernhart Rehse. München, Leipzig: Georg Müller 1912, S. 18.";"Mit einer Szenenfotografie aus der Inszenierung.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_josephine.pdf;
HB-tv_monogr_4400;1912;"1912";"Wegweiser für Besucher der Bayreuther Festspiele 1912";10815;1050;;"Hermann Bahr: Bayreuth. In: Wegweiser für Besucher der Bayreuther Festspiele 1912. Hg. Georg Niehrenheim. Bayreuth: Georg Niehrenheim 1912, S. 65–67.";"Es folgt der Text »Pause« von Anna Bahr-Mildenburg (67-72)";https://bahr.univie.ac.at/sites/all/txt/wegweiser-bayreuther-festspiele/1912_bayreuth.pdf;
HB-tv_monogr_4405;1912;"1912";"Was denken Sie über Dresden? Eine Rundfrage";10815;1049;;"Hermann Bahr: Was denken Sie über Dresden? Eine Rundfrage. Dresden: Gerhard Kühtmann 1912 (4–5 Seiten).";"Ein Werbeprospekt für den »Fremdenführer« »Mit mir durch Dresden von heute«, das daraus die Umfrage abdruckt.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1912_wie-denken-sie-ueber-dresden.pdf;
HB-tv_monogr_4458;1912;"1912";"Ein Brief, an den Verleger des Buches gerichtet. Helene
                     Scharfenstein: Aus dem Tagebuche einer deutschen Schauspielerin. 10.
                     Auflage";10815;1049;;"Hermann Bahr: Ein Brief, an den Verleger des Buches gerichtet. Helene Scharfenstein: Aus dem Tagebuche einer deutschen Schauspielerin. 10. Auflage. Stuttgart: Robert Lutz 1912 (Einlegeblatt Seiten).";"Der 10. Auflage lag neben dem Brief H. B.s ein weiteres Beiblatt bei: »Die Echtheit des ›Tagebuches einer deutschen Schauspielerin‹ von Helene Scharfenstein durch gerichtliches Urteil bestätigt!«, das als Verfasser das Amtsgericht Stuttgart-Stadt angibt und eine Aktennummer angibt. Die erste Auflage, die in der Wiener Stadtbibliothek (A 292255) aufbewahrt wird, hat das Beiblatt nicht.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1912_scharfenstein_brief-an-verleger.pdf;
HB-tv_monogr_4463;1912;"1912";"Das 26. Jahr";10815;1050;;"Hermann Bahr: Selbstinventur. In: Das 26. Jahr. Berlin: S. Fischer 1912, S. 48–55.";"Das Buch wurde Ende Oktober 1912 ausgegeben.";;
HB-tv_monogr_4464;1912;"1912";"Schülerjahre. Erlebnisse und Urteile namhafter
                     Zeitgenossen";10815;1050;;"Hermann Bahr: [Schülerjahre]. In: Schülerjahre. Erlebnisse und Urteile namhafter Zeitgenossen. Hg. Alfred Graf. Berlin-Schöneberg: Fortschritt (Buchverlag der »Hilfe«) 1912, S. 181.";"In der Vossischen Zeitung wird am 22.3.1931 die diesem Beitrag völlig gegenläufige Haltung Bahrs zu seiner Schulzeit in der Zeitschrift »Schule und Elternhaus« (1930) erwähnt.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_schuelerjahre.pdf;
HB-tv_monogr_4477;1912;"1912";"Austriaca. Se svolením Autora přeložil Dr. J. B. Novák";10815;1050;;"Hermann Bahr: Autorova předmluva k českému vydání. In: Austriaca. Se svolením Autora přeložil Dr. J. B. Novák. Hg. Hermann Bahr. Turnov: Ing. R. Ptáčník 1912 (Knihovna Slunovrat Svazek II).";"Eigens geschriebenes Vorwort Bahrs für die tschechische Ausgabe seines Buchs, datiert mit 14. März 1912.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_autorova.pdf;
HB-tv_monogr_4478;1912;"1912";"Bibliothek Max Burckhard. Auktionskatalog";10815;1050;;"Hermann Bahr: Burckhards Bücher. In: Bibliothek Max Burckhard. Auktionskatalog. Wien: Hugo Heller 1912, S. V–VIII.";"Die Versteigerung fand vom 4. bis zum 9. November 1912 zugunsten des Bühnenvereins statt.";;
HB-tv_monogr_4495;1912;"1912";"Die neuen königlichen Hof-Theater zu Stuttgart. Zur Weihe und
                     bleibenden Erinnerung. Unter Förderung Sr. Excell. des General-Intendanten
                     Baron Joachim zu Putlitz, sowie unter Mitwirkung hervorragender
                     Persönlichkeiten des Theaterlebens";10815;1050;;"Hermann Bahr: Eine Rundfrage. In: Die neuen königlichen Hof-Theater zu Stuttgart. Zur Weihe und bleibenden Erinnerung. Unter Förderung Sr. Excell. des General-Intendanten Baron Joachim zu Putlitz, sowie unter Mitwirkung hervorragender Persönlichkeiten des Theaterlebens. Hgg. Carl Esser und Paul Wittko. Stuttgart: Neues Tagblatt 1912, S. 47–64, hier: 49.";"Die gestellte Frage möchte Erinnerungen an das Stuttgarter Hoftheater und Erwartungen an dasselbe beantwortet wissen. Weitere Beiträger: Julius Bab, Anton Balluff, Albert Bozenhard, Walter Braunfels, Suzanne Desprès, Konrad Dreher, Frederik von Eeden, Ottomar Enking, Paul Ernst, Herbert Eulenberg, Alexander Girardi, Ferdinand Gregori, Yvette Guilbert, Carl Hagemann, Wilhelm Herold, Graf Hülsen-Haeseler, Sigmund Lautenburg, Heinrich Lilienfein, Pierre Maurice, Karl Perron, Rosa Poppe, Rudolf Pröll, Max Reinhardt, Paul Schlenther, Wilhelm von Scholtz, Ernestine Schumann-Heink, Graf Seebach, Richard Strauss, Ludwig Thoma, Frank Wedekind und Elisa Wiborg.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_hoftheater.pdf;
HB-tv_monogr_4498;1912;"1912";"Otto Julius Bierbaum zum Gedächtnis";10815;1050;;"Hermann Bahr: [Otto Julius Bierbaum]. In: Otto Julius Bierbaum zum Gedächtnis. Hg. Hans Brandenburg. München: Georg Müller 1912, S. 138–140.";"2. Aufl. 1912";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1912_bierbaum.pdf;
HB-tv_monogr_4525;1911;"1911";"Musen-Almanach 1911";10815;1050;;"Hermann Bahr: [Stammbuch-Spruch]. In: Musen-Almanach 1911. Berlin: Verein Berliner Presse 1911, S. 39.";"";;
HB-tv_monogr_4541;1911;"1911";"Wegweiser für Besucher der Bayreuther Festspiele 1911";10815;1050;;"Hermann Bahr: Bayreuther Stimmung. In: Wegweiser für Besucher der Bayreuther Festspiele 1911. Hg. Georg Niehrenheim. Bayreuth: Georg Niehrenheim 1911, S. 119–124.";"";https://bahr.univie.ac.at/sites/all/txt/wegweiser-bayreuther-festspiele/1911_bayreuther-stimmung.pdf;
HB-tv_monogr_4558;1911;"1911";"Freie Erziehung. Vortrag, gehalten anlässlich der
                     Jahres-Versammlung des Vereines Freie Schule am 26. März 1911 im Wiener
                     Kolosseum.";10815;1049;;"Hermann Bahr: Freie Erziehung. Vortrag, gehalten anlässlich der Jahres-Versammlung des Vereines Freie Schule am 26. März 1911 im Wiener Kolosseum.. Wien: Verlag des Vereines Freie Schule 1911 (16 Seiten).";"";https://bahr.univie.ac.at/sites/all/txt/sonderdrucke/1911_freie-schule.pdf;
HB-tv_monogr_4572;1911;"1911";"Vídeň. S úvodním slovem spisovatelovým a s jeho svolením přeložil
                     O. Klein";10815;1050;;"Hermann Bahr: Předmluva. In: Vídeň. S úvodním slovem spisovatelovým a s jeho svolením přeložil O. Klein. Hg. Hermann Bahr. Praha: Josef Pelcl 1911, S. 5–6.";"Eigens für die tschechische Ausgabe verfasstes Vorwort, datiert mit »15. März 1911«.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1911_viden.pdf;
HB-tv_monogr_4582;1911;"1911";"[Diederichs Politische Bibliothek]";10815;1049;;"Hermann Bahr: [Diederichs Politische Bibliothek]. Jena: Diederichs 1911 (3–4 Seiten) (Diederichs Politische Bibliothek).";"Am 7.9.1911 schickte der Verleger Diederichs an verschiedene Personen einen Brief, worin er um die Beantwortung einiger Fragen zur Politisierung der Öffentlichkeit bat. Damit wolle er eine Information für Sortimentsbuchhändler und Zeitungsredaktionen zusammenstellen. Zitat: »Jede Reklame dem Publikum gegenüber liegt mir fern.« Dieser Brief ist abgedruckt in Ulrich Sieg: Aufstieg und Niedergang des Marburger Neukantianismus. Würzburg: Königshausen und Neumann 1994, 503-504. Diederichs verwendete es aber als Werbung, wie die Seite 107 des Buches »Zur Soziologie des Kinos« von Emilie Altenloh beweist, die 1914 herausgegeben wurde, und die »Aus einem Briefe von Hermann Bahr« zitiert und auffordert: »Man verlange einen Sonderprospekt«.";https://bahr.univie.ac.at/sites/all/txt/umfragen/1913_diederichs-politische-bibliothek.pdf;
HB-tv_monogr_4598;1910;"1910";"Österreichischer Theater-Kalender pro 1911";10815;1050;;"Hermann Bahr: Kritik. In: Österreichischer Theater-Kalender pro 1911. Hg. Österreichischer Bühnenverein. Wien: Wallishaussersche k. u. k. Hofbuchhandlung (Adolf W. Künast) 1910, S. 6–8.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1910_kritik.pdf;
HB-tv_monogr_4618;1910;"1910";"Vom Studium und vom Studenten. Ein Almanach. Herausgegeben vom
                     Akademischen Verband für Literatur und Musik in Wien";10815;1050;;"Hermann Bahr: Die Zukunft des deutschen Studenten. In: Vom Studium und vom Studenten. Ein Almanach. Herausgegeben vom Akademischen Verband für Literatur und Musik in Wien. Berlin: Bruno Cassirer 1910, S. 187–191.";"";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1910_vom-studium_zukunft-des-deutschen-studenten.pdf;
HB-tv_monogr_4619;1910;"1910";"Hyperion-Almanach auf das Jahr 1910";10815;1050;;"Hermann Bahr: Der Schauspieler. Notizen. In: Hyperion-Almanach auf das Jahr 1910. München: Hyperion-Verlag Hans von Weber 1910, S. 114–118.";"";;
HB-tv_monogr_4687;1909;"1909";"Einiges über Ibsen. Zur Feier ihrer alljährlichen Mai-Festspiele
                     herausgegeben von der Ibsenvereinigung zu Düsseldorf";10815;1050;;"Hermann Bahr: Hermann Bahr. In: Einiges über Ibsen. Zur Feier ihrer alljährlichen Mai-Festspiele herausgegeben von der Ibsenvereinigung zu Düsseldorf. Berlin, Leipzig: Dr. Walther Rothschild 1909, S. 51–52.";"";;
HB-tv_monogr_4688;1909;"1909";"Eine deutsche Kunstspende. Unter dem Eindruck des Erdbebens von
                     Sizilien und Kalabrien. Gesammelt durch Otto Julius Bierbaum, Felix Mottl,
                     Franz von Stuck";10815;1050;;"Hermann Bahr: Über Hedda Gabler. Brief an eine Schauspielerin. In: Eine deutsche Kunstspende. Unter dem Eindruck des Erdbebens von Sizilien und Kalabrien. Gesammelt durch Otto Julius Bierbaum, Felix Mottl, Franz von Stuck. Hg. Fritz Helmut Ehmcke. München: Georg Müller 1909, S. 130–133.";"Die Entstehungsgeschichte der Titelauflage des Buches ist eigenwillig: 1909 als Hilfsaktion deutscher Künstler für die Opfer eines Erdbebens in Messina und Süditalien begonnen, deutet das Vorwort Bierbaums an, wieso es nicht in den Handel kam: Weil in Italien einerseits fahrlässig mit Spendengeld umgegangen würde, andererseits aber die italienischen Zeitungen der deutsche Hilfsbeiträge herunterspielten. Ein zweites Vorwort datiert 1910 und begründet die Verzögerung beim Erscheinen damit, dass Bierbaum über dem Buch gestorben sei. Nunmehr sei es zu spät für die Erdbebenopfer und würde für italienische Krankenhäuser eingesetzt. Es erscheint als Titelauflage 1916. Das neue Vorwort zeichnet nun ein Major Karl von Schintling. Diesmal soll es, in einer Verkehrung der ursprünglichen Intention den deutschen Opfern des ersten Weltkriegs helfen: »Und gerade die Hand, die wir damals in mitfühlender Freundschaft drückten, hat hinterrücks den Dolch gegen uns gezückt. Wäre der schmähliche Verrat nicht geschehen, so würde, menschlichem Ermessen nach, der Krieg längst beendet sein.« Deshalb: »den Autoren, die das Werk zustandegebracht, die gewiß gegen die geänderte Bestimmung nichts einzuwenden haben werden, sei der innigste Dank ausgesprochen. Daß auch Gabriele d’Annunzio und andere ›Engländer‹ in dem schönen Sammelbuch vertreten sind, soll uns die Freude daran nicht beeinträchtigen.«";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1909_kunstspende.pdf;
HB-tv_monogr_4704;1909;"1909";"Wie der Kunst zu helfen wäre. Gründungsplan der Genossenschaft
                     deutscher Schriftsteller. Mit Briefen von Kurt Aram. Hermann Bahr, Franz Blei,
                     Carl Bleibtreu, Fritz Engel, Herbert Eulenberg, Gustav Falke, Wilhelm Hegeler,
                     Monty Jacobs. Heinrich Lilienfein, Hugo Salus, Frida Schanz, Johannes Schlaf,
                     Karl Strecker, Bertha von Suttner, Jakob Wassermann";10815;1050;;"Hermann Bahr: [Antwort]. In: Wie der Kunst zu helfen wäre. Gründungsplan der Genossenschaft deutscher Schriftsteller. Mit Briefen von Kurt Aram. Hermann Bahr, Franz Blei, Carl Bleibtreu, Fritz Engel, Herbert Eulenberg, Gustav Falke, Wilhelm Hegeler, Monty Jacobs. Heinrich Lilienfein, Hugo Salus, Frida Schanz, Johannes Schlaf, Karl Strecker, Bertha von Suttner, Jakob Wassermann. Hg. A. Halbert [=Abraham Halberthal]. Berlin: Nord und Süd 1909, S. 40.";"Bezieht sich auf den Text: »Wie der Kunst zu helfen wäre« von A. Halbert in: Nord und Süd, 32 (1908) #127/379, 171–180.";https://bahr.univie.ac.at/sites/all/txt/buchbeitraege/1909_helfen.pdf;
HB-tv_monogr_4726;1909-01-21;"21.1.1909";"Striche bei Wagner";10815;1049;;"Hermann Bahr: Striche bei Wagner. (21.1.1909) (Neue Freie Presse).";"Die Druckfahne im Nachlass ist handschriftlich versehen mit (links oben, kleine Schrift): »Verfasst 21. Januar / nicht erschienen.« In großer Schrift steht, den Titel mit einer Klammer versehend: »Den Absatz aus:« Das ist, ebenso wie der Titel mit rotem Buntstift unterstrichen. Mit eben diesem Buntstift ist auch ein Absatz auf der zweiten Seite markiert, der Bahrs Bereitwilligkeit, die eigenen Stücke mit Streichungen zu versehen, hervorkehrt. Typografisch ist die Druckfahne eindeutig der »Neuen Freien Presse« zuzuordnen, ein Abdruck lässt sich aber nicht nachweisen. Die Debatte, in die er sich verortet, begann im Juni 1908: Am 22. schickt Bahr einen Brief an Dr. Stefan, der sich über die Striche bei der Walküre-Aufführung (17.6.1908) beschwert hat, siehe TB 5, 382. Durch die Schnitte wurde die Einrichtung der Oper von Gustav Mahler und Alfred Roller verändert. Der Text selbst bezieht sich auf den Aufsatz »Striche bei Wagner« von Felix von Weingarten. (Dieser wurde am 7.1.1909 in der Neuen Musik-Zeitung gedruckt, vermutlich aber ein Nachdruck. Vgl. Neue Freie Presse, #15741, 14. (17.6.1908) und #15742, 14. (18.6.1908)). Vgl. auch Gabriele Parizek: Anna Bahr-Mildenburg [Dissertation], 54.";;
HB-tv_monogr_4836;1908;"1908";"Selbstanzeige des Verfassers. Hermann Bahr, Die Rahl.
                     Roman";10815;1049;;"Hermann Bahr: Selbstanzeige des Verfassers. Hermann Bahr, Die Rahl. Roman. (1908).";"Einzelblattdruck, wohl Verlagsbeilage zur Versendung der Rezensionsexemplare.";https://bahr.univie.ac.at/sites/all/txt/prospekte/1908_selbstanzeige-rahl.pdf;
